zipcode,Quantity
34953,621
34956,60
34957,109
34981,38
34982,150
34983,282
34984,134
34986,183
34987,258
34990,125
34994,87
34996,49
34997,201
35811,1
37064,1
43224,1
43229,1
45103,1
46208,1
46227,1
46241,1
48198,1
48223,1
48329,1
53225,1
55101,1
55347,1
55403,1
55437,1
601,121
60103,1
602,214
603,280
606,26
60651,1
60827,2
610,168
6118,2
612,412
616,66
617,185
622,46
623,234
624,114
627,192
63052,1
637,165
638,106
641,131
646,224
647,25
650,81
652,26
653,72
656,105
659,172
660,116
662,307
664,79
667,143
669,175
670,55
674,286
676,201
677,60
678,174
680,350
682,171
683,161
685,236
687,146
688,58
690,43
6902,1
692,224
693,346
694,5
698,204
70053,1
703,107
704,58
705,130
707,56
7111,1
714,125
715,26
716,200
717,116
718,132
719,156
720,61
723,88
725,622
727,280
728,300
729,260
730,255
731,40
735,78
736,302
738,263
739,249
740,13
74055,1
741,25
74129,1
745,299
7470,1
75025,1
751,123
754,210
75604,1
757,123
76006,1
76028,1
76039,1
76049,1
76053,1
76112,1
76131,1
76226,1
766,130
767,159
769,209
77064,1
77067,1
77074,1
77082,1
77088,1
771,223
772,96
773,114
77396,1
77471,1
77489,1
77520,1
77578,1
77630,1
777,204
778,242
780,105
78059,1
782,93
78214,1
78220,1
783,171
784,235
78640,1
78665,1
78704,1
791,293
794,149
795,239
80013,1
80130,2
80503,1
80601,1
8091,1
8096,1
83605,1
83712,1
85142,1
85208,1
85210,1
85705,2
85710,2
85712,3
85718,1
85719,1
85742,1
87121,1
89107,1
89142,1
89148,1
90046,1
901,36
90303,1
907,79
90706,1
909,36
911,32
912,28
913,36
91387,1
91402,1
915,163
917,127
91741,1
918,137
91977,1
920,131
921,220
92105,1
92111,1
92211,1
923,136
92344,1
92345,1
92394,1
924,325
925,16
92530,1
926,670
92604,1
92627,1
92683,1
927,89
92708,1
92802,1
934,1
93436,1
93455,1
93612,1
93721,1
93722,1
94041,1
94086,1
94544,1
94582,1
949,485
95035,1
95120,1
95124,1
952,63
953,483
95301,1
956,555
95660,1
957,352
95757,1
959,372
95973,1
961,201
962,153
965,42
966,110
968,24
969,249
971,93
97317,2
976,298
979,137
98059,1
982,112
98271,1
983,286
984,6
98408,1
98498,1
985,257
98503,1
98664,1
987,364
